gen,nevals,min
0,164,[0.98803334 0.97830403 0.93786738]
1,156,[0.98801252 0.97716204 0.93783532]
2,160,[0.98598117 0.97653234 0.93783532]
3,156,[0.98460416 0.97653234 0.93783532]
4,151,[0.98460416 0.97653234 0.93783532]
5,142,[0.9845859  0.97653234 0.93783532]
6,159,[0.98450928 0.97619041 0.93773563]
7,149,[0.98450928 0.97607833 0.936071  ]
8,171,[0.98450928 0.97598064 0.936071  ]
9,167,[0.98429636 0.97548823 0.936071  ]
10,155,[0.98429636 0.97548823 0.936071  ]
11,153,[0.98429636 0.97450409 0.93516639]
12,159,[0.98425647 0.97450409 0.93465984]
13,163,[0.98425647 0.97450409 0.93465984]
14,156,[0.98424723 0.97450409 0.93406826]
15,160,[0.98412811 0.97450409 0.93406826]
16,165,[0.98412625 0.97444879 0.93406826]
17,148,[0.98412625 0.97444879 0.93373149]
18,157,[0.98409738 0.97444879 0.93373149]
19,157,[0.98409738 0.97444879 0.93361761]
20,160,[0.98409738 0.97444879 0.93361761]
21,166,[0.98409738 0.97444879 0.93349933]
22,153,[0.98409738 0.97444879 0.93333482]
23,158,[0.98409738 0.97438674 0.93333482]
24,162,[0.98409738 0.97438166 0.93333482]
25,158,[0.98409738 0.97428286 0.93333482]
26,166,[0.98409738 0.97428286 0.93333482]
27,164,[0.98409738 0.97428286 0.93307602]
28,157,[0.98409738 0.97428286 0.93307602]
29,153,[0.98409738 0.9742432  0.93307602]
30,162,[0.98409738 0.9742432  0.93307602]
31,160,[0.98409664 0.97422571 0.93307463]
32,163,[0.98409664 0.97422571 0.93307463]
33,166,[0.98409664 0.97415822 0.93307463]
34,161,[0.98409664 0.97415822 0.93307463]
35,155,[0.98409142 0.97415822 0.93307463]
36,159,[0.98409142 0.97415822 0.93307463]
37,154,[0.98406216 0.97412871 0.93307463]
38,150,[0.98406216 0.97412871 0.93307463]
39,156,[0.98406216 0.97412742 0.93307326]
40,161,[0.98404489 0.97412742 0.93307326]
41,169,[0.98404489 0.97411189 0.93307326]
42,146,[0.9840347  0.97409884 0.93307326]
43,153,[0.9840347  0.97409884 0.93307326]
44,166,[0.98392041 0.97409884 0.93307326]
45,140,[0.98392041 0.97409884 0.93267312]
46,153,[0.98392041 0.97409884 0.93267312]
47,148,[0.98392041 0.97409884 0.93267312]
48,157,[0.98392041 0.97409884 0.93267312]
49,146,[0.98392041 0.97409884 0.93267312]
50,167,[0.98392041 0.97409884 0.93267312]
51,153,[0.98392041 0.97409884 0.93267312]
52,157,[0.98392041 0.97409884 0.93267312]
53,163,[0.98392041 0.97409884 0.93267312]
54,168,[0.98392041 0.97409884 0.93267312]
55,164,[0.98392041 0.97409884 0.93267312]
56,161,[0.98392041 0.97409884 0.93267312]
57,154,[0.98392041 0.97409884 0.93267312]
58,156,[0.98392041 0.97409884 0.93267312]
59,172,[0.98392041 0.97409884 0.93267312]
60,166,[0.98392041 0.97409884 0.93267312]
61,148,[0.98392041 0.97409884 0.9325571 ]
62,165,[0.98392041 0.97409884 0.93255579]
63,150,[0.98392041 0.97409884 0.93255579]
64,144,[0.98392032 0.97409884 0.93255571]
65,159,[0.98392032 0.97409884 0.93255571]
66,161,[0.98392032 0.9740942  0.93255571]
67,157,[0.98392032 0.9740942  0.93253015]
68,163,[0.98392027 0.9740942  0.93253015]
69,164,[0.98392027 0.9740942  0.93253015]
70,161,[0.98392027 0.9740942  0.93253015]
71,159,[0.98392027 0.9740942  0.93253015]
72,167,[0.98392027 0.9740942  0.93253015]
73,161,[0.98392027 0.9740942  0.93253015]
74,149,[0.98392027 0.9740934  0.93253015]
75,162,[0.98392027 0.9740934  0.93253015]
76,169,[0.98392027 0.9740934  0.93242514]
77,167,[0.98391955 0.9740934  0.93242514]
78,162,[0.98391955 0.9740934  0.93242495]
79,155,[0.98391955 0.9740934  0.93242495]
80,155,[0.98391955 0.9740934  0.93242495]
81,168,[0.9839176  0.9740934  0.93242495]
82,159,[0.98391372 0.9740934  0.93242495]
83,166,[0.98391372 0.9740934  0.93242495]
84,153,[0.98391372 0.9740934  0.93242495]
85,156,[0.98391372 0.9740934  0.93242495]
86,141,[0.98391372 0.9740934  0.93242495]
87,163,[0.98391372 0.9740934  0.93242495]
88,159,[0.98391372 0.9740934  0.93242495]
89,154,[0.98391372 0.9740934  0.93242495]
90,148,[0.98391372 0.9740934  0.93242495]
91,151,[0.98391372 0.97409322 0.93242495]
92,152,[0.98391372 0.97409322 0.93242495]
93,157,[0.9839137  0.97409322 0.93242495]
94,159,[0.9839137  0.97409322 0.93242495]
95,157,[0.9839137  0.97409322 0.93242495]
96,154,[0.9839137  0.97409322 0.93242495]
97,154,[0.9839137  0.97409322 0.93242495]
98,152,[0.9839137  0.97409322 0.93242495]
99,152,[0.9839137  0.97409322 0.93242495]
100,164,[0.9839137  0.97409322 0.93242495]
101,164,[0.98391334 0.97409322 0.93242495]
102,161,[0.98391334 0.97409322 0.93242495]
103,149,[0.98391272 0.97409322 0.93242495]
104,160,[0.98391272 0.97409322 0.93242495]
105,138,[0.98391272 0.97409321 0.93242495]
106,147,[0.98391272 0.97409321 0.93242495]
107,154,[0.98391272 0.97409321 0.93242495]
108,146,[0.98391272 0.97409295 0.93242495]
109,153,[0.98391272 0.97409295 0.93242495]
110,153,[0.98391272 0.97409295 0.93242495]
111,150,[0.98391272 0.97409295 0.93242495]
112,165,[0.98391272 0.97409295 0.93242495]
113,154,[0.98391272 0.97409295 0.93242495]
114,154,[0.98391272 0.97409295 0.93242495]
115,164,[0.98391272 0.97409295 0.93242495]
116,161,[0.98391272 0.97409295 0.93242495]
117,153,[0.98391272 0.97409295 0.93242495]
118,156,[0.98391272 0.97409295 0.93242495]
119,156,[0.98391272 0.97409295 0.93242495]
120,165,[0.98391272 0.97409295 0.93242495]
121,151,[0.98391272 0.97409295 0.93242495]
122,162,[0.98391272 0.97409295 0.93242495]
123,146,[0.98391272 0.97409295 0.93242495]
124,143,[0.98391272 0.97409295 0.93242495]
125,155,[0.98391272 0.97409295 0.93242002]
126,153,[0.98391272 0.97409295 0.93242002]
127,171,[0.98391272 0.97409295 0.93242002]
128,147,[0.98391272 0.97409295 0.93242002]
129,169,[0.98391272 0.97409295 0.93242002]
130,163,[0.98391272 0.97409275 0.93242002]
131,167,[0.98391272 0.97409275 0.93242002]
132,157,[0.98391272 0.97409275 0.93242002]
133,153,[0.98391272 0.97409275 0.93242002]
134,153,[0.98391272 0.97409275 0.93242002]
135,158,[0.98391272 0.97409275 0.93242002]
136,154,[0.98391272 0.97409275 0.93242002]
137,161,[0.98391272 0.97409275 0.93242002]
138,135,[0.98391272 0.97409275 0.93242002]
139,141,[0.98391272 0.97409275 0.93242002]
140,161,[0.98391272 0.97409275 0.93242002]
141,153,[0.98391272 0.97409275 0.93242002]
142,163,[0.98391272 0.97409275 0.93242002]
143,166,[0.98391272 0.97409275 0.93242002]
144,154,[0.98391272 0.97409275 0.93242002]
145,163,[0.98391272 0.97409275 0.93242002]
146,152,[0.98391272 0.97409275 0.93242002]
147,149,[0.98391272 0.97409275 0.93242002]
148,151,[0.98391272 0.97409275 0.93242002]
149,151,[0.98391272 0.97409271 0.93242002]
150,150,[0.98391272 0.97409271 0.93242002]
151,154,[0.98391272 0.97409271 0.93242002]
152,154,[0.98391272 0.97409271 0.93242002]
153,152,[0.98391272 0.97409271 0.93242002]
154,149,[0.98391272 0.97409271 0.93242002]
155,164,[0.98391272 0.97409271 0.93242002]
156,133,[0.98391272 0.97409271 0.93242002]
157,158,[0.98391272 0.97409271 0.93242002]
158,154,[0.98391272 0.97409271 0.93242002]
159,151,[0.98391272 0.97409271 0.93242002]
160,157,[0.98391272 0.97409271 0.93242002]
161,169,[0.98391272 0.97409271 0.93242002]
162,169,[0.98391272 0.97409271 0.93242002]
163,163,[0.98391272 0.97409271 0.93242002]
164,158,[0.98391272 0.97409271 0.93242002]
165,169,[0.98391272 0.97409271 0.93242002]
166,146,[0.98391272 0.97409271 0.93242002]
167,170,[0.98391272 0.97409233 0.93242002]
168,158,[0.98391272 0.97409233 0.93242002]
169,165,[0.98391272 0.97409233 0.93242002]
170,162,[0.98391272 0.97409233 0.93242002]
171,152,[0.98391272 0.97409233 0.93242002]
172,158,[0.98391272 0.97409233 0.93242002]
173,166,[0.98391272 0.97409233 0.93242002]
174,165,[0.98391272 0.97409226 0.93242002]
175,167,[0.98391272 0.97409226 0.93242002]
176,159,[0.98391272 0.97409059 0.93242002]
177,153,[0.98391272 0.97409059 0.9324146 ]
178,155,[0.98391272 0.97409059 0.9324146 ]
179,170,[0.98391272 0.97409059 0.9324146 ]
180,165,[0.98391272 0.97409059 0.9324146 ]
181,141,[0.98391272 0.97409059 0.9324146 ]
182,152,[0.98391272 0.97409059 0.9324146 ]
183,151,[0.98391272 0.97409059 0.9324146 ]
184,167,[0.98391272 0.97409059 0.9324146 ]
185,153,[0.98391272 0.97409059 0.9324146 ]
186,149,[0.98391272 0.97409059 0.9324146 ]
187,151,[0.98391272 0.97409059 0.9324146 ]
188,157,[0.98391272 0.97409059 0.9324146 ]
189,160,[0.98391272 0.97409059 0.9324146 ]
190,159,[0.98391272 0.97409059 0.9324146 ]
191,161,[0.98391272 0.97409059 0.9324146 ]
192,166,[0.98391272 0.97409059 0.9324146 ]
193,156,[0.98391272 0.97409059 0.9324146 ]
194,171,[0.98391272 0.97409059 0.9324146 ]
195,164,[0.98391272 0.97409059 0.9324146 ]
196,155,[0.98391272 0.97409059 0.9324146 ]
197,160,[0.98391272 0.97409059 0.9324146 ]
198,153,[0.98391272 0.97409059 0.9324146 ]
199,163,[0.98391272 0.97409059 0.9324146 ]
200,156,[0.98391272 0.97409059 0.9324146 ]
201,157,[0.98391272 0.97409059 0.9324146 ]
202,163,[0.98391272 0.97409059 0.9324146 ]
203,167,[0.98391272 0.97409059 0.9324146 ]
204,157,[0.98391272 0.97409059 0.9324146 ]
205,151,[0.98391272 0.97409059 0.9324146 ]
206,155,[0.98391272 0.97409059 0.9324146 ]
207,156,[0.98391272 0.97409059 0.9324146 ]
208,144,[0.98391272 0.97409056 0.9324146 ]
209,159,[0.98391272 0.97409056 0.9324146 ]
210,156,[0.98391272 0.97409056 0.9324146 ]
211,160,[0.98391272 0.97409056 0.9324146 ]
212,160,[0.98391272 0.97409056 0.9324146 ]
213,155,[0.98391272 0.97409056 0.9324146 ]
214,158,[0.98391272 0.97409056 0.9324146 ]
215,155,[0.98391272 0.97409056 0.9324146 ]
216,159,[0.98391272 0.97409056 0.9324146 ]
217,159,[0.98391272 0.97409056 0.9324146 ]
218,149,[0.98391272 0.97409053 0.9324146 ]
219,156,[0.98391272 0.97409053 0.9324146 ]
220,161,[0.98391272 0.97409053 0.9324146 ]
221,152,[0.98391272 0.97409053 0.9324146 ]
222,157,[0.98391272 0.97409053 0.9324146 ]
223,164,[0.98391272 0.97409053 0.9324146 ]
224,160,[0.98391272 0.97409053 0.9324146 ]
225,166,[0.98391272 0.97409053 0.9324146 ]
226,162,[0.98391272 0.97409053 0.9324146 ]
227,154,[0.98391272 0.97409053 0.9324146 ]
228,153,[0.98391272 0.97409053 0.9324146 ]
229,148,[0.98391272 0.97409053 0.9324146 ]
230,163,[0.98391272 0.97409053 0.9324146 ]
231,164,[0.98391272 0.97409053 0.9324146 ]
232,159,[0.98391272 0.97409053 0.9324146 ]
233,163,[0.98391272 0.97409053 0.9324146 ]
234,154,[0.98391272 0.97409053 0.9324146 ]
235,153,[0.98391272 0.97409053 0.9324146 ]
236,156,[0.98391272 0.97409053 0.9324146 ]
237,165,[0.98391272 0.97409053 0.9324146 ]
238,155,[0.98391272 0.97409053 0.9324146 ]
239,161,[0.98391272 0.97409053 0.9324146 ]
240,158,[0.98391272 0.97409053 0.9324146 ]
241,159,[0.98391272 0.97409053 0.9324146 ]
242,169,[0.98391272 0.97409053 0.9324146 ]
243,161,[0.98391272 0.97409053 0.9324146 ]
244,163,[0.98391272 0.97409053 0.9324146 ]
245,161,[0.98391272 0.97409053 0.9324146 ]
246,171,[0.98391272 0.97409053 0.9324146 ]
247,157,[0.98391272 0.97409053 0.9324146 ]
248,153,[0.98391272 0.97409053 0.9324146 ]
249,157,[0.98391272 0.97409053 0.9324146 ]
250,162,[0.98391272 0.97409053 0.9324146 ]
251,145,[0.98391272 0.97409053 0.9324146 ]
252,163,[0.98391272 0.97409053 0.9324146 ]
253,149,[0.98391272 0.97409053 0.9324146 ]
254,156,[0.98391272 0.97409053 0.93240813]
255,168,[0.98391272 0.97409053 0.93240813]
256,155,[0.98391272 0.97409053 0.93240813]
257,165,[0.98391272 0.97409053 0.93240813]
258,164,[0.98391272 0.97409053 0.93240813]
259,161,[0.98391272 0.97409053 0.93240813]
260,169,[0.98391272 0.97409053 0.93240813]
261,153,[0.98391272 0.97409053 0.93240813]
262,164,[0.98391272 0.97409053 0.93240813]
263,167,[0.98391272 0.97409053 0.93240813]
264,162,[0.98391272 0.97409053 0.93240813]
265,166,[0.98391272 0.97409053 0.93240813]
266,158,[0.98391272 0.97409053 0.93240813]
267,161,[0.98391272 0.97409053 0.93240813]
268,171,[0.98391272 0.97409053 0.93240813]
269,149,[0.98391272 0.97409053 0.93240813]
270,165,[0.98391272 0.97409053 0.93240813]
271,151,[0.98391272 0.97409053 0.93240813]
272,155,[0.98391272 0.97409053 0.93240813]
273,159,[0.98391272 0.97409053 0.93240813]
274,175,[0.98391272 0.97409053 0.93240813]
275,161,[0.98391272 0.97409053 0.93240813]
276,152,[0.98391272 0.97409053 0.93240813]
277,158,[0.98391272 0.97409053 0.93240813]
278,169,[0.98391272 0.97409053 0.93240813]
279,147,[0.98391272 0.9740905  0.93240813]
280,165,[0.98391272 0.9740905  0.93240813]
281,166,[0.98391272 0.9740905  0.93240813]
282,144,[0.98391272 0.9740905  0.93240813]
283,157,[0.98391272 0.9740905  0.93240813]
284,158,[0.98391272 0.9740905  0.93240813]
285,167,[0.98391272 0.97409049 0.93240813]
286,150,[0.98391272 0.97409049 0.93240813]
287,156,[0.98391272 0.97409049 0.93240813]
288,164,[0.98391272 0.97409049 0.93240813]
289,170,[0.98391272 0.97409049 0.93240813]
290,166,[0.98391272 0.97409049 0.93240813]
291,146,[0.98391272 0.97409049 0.93240813]
292,173,[0.98391272 0.97409049 0.93240813]
293,155,[0.98391272 0.97409049 0.93240813]
294,152,[0.98391272 0.97409049 0.93240813]
295,147,[0.98391272 0.97409048 0.93240813]
296,155,[0.98391272 0.97409048 0.93240813]
297,164,[0.98391272 0.97409048 0.93240813]
298,161,[0.98391272 0.97409048 0.93240813]
299,165,[0.98391272 0.97409048 0.93240813]
